"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"LITU_live",-0.0892842796229607,FALSE,FALSE,-0.430931044465517,0.305082679020164,-0.0127616046137736,"Tmin","prev.aug"
"LITU_live",-0.273903219830377,FALSE,FALSE,-0.591557560905343,0.147374160566617,-0.0391496085164794,"Tmin","prev.sep"
"LITU_live",-0.22150846559181,FALSE,FALSE,-0.519301411586738,0.135212194703668,-0.0316607074439498,"Tmin","prev.oct"
"LITU_live",0.0431654262856111,FALSE,FALSE,-0.191510686932097,0.252482370916115,0.00616973229294331,"Tmin","prev.nov"
"LITU_live",-0.271595333312682,FALSE,FALSE,-0.54483552687133,0.1147813222575,-0.0388197370614299,"Tmin","prev.dec"
"LITU_live",0.225814461832589,FALSE,FALSE,-0.0604599709090772,0.507105535487839,0.0322761732541156,"Tmin","curr.jan"
"LITU_live",-0.2208585598393,FALSE,FALSE,-0.481925242459407,0.0945294824189187,-0.0315678149405351,"Tmin","curr.feb"
"LITU_live",-0.0763304643698847,FALSE,FALSE,-0.446541913845508,0.264534882557726,-0.0109100864159708,"Tmin","curr.mar"
"LITU_live",-0.113178224917413,FALSE,FALSE,-0.464293547024596,0.308327863936327,-0.0161768204143446,"Tmin","curr.apr"
"LITU_live",-0.0269385507767837,FALSE,FALSE,-0.358372603330581,0.281313726839358,-0.00385038816836654,"Tmin","curr.may"
"LITU_live",-0.111572915826475,FALSE,FALSE,-0.356711391968828,0.187530755560184,-0.0159473699445872,"Tmin","curr.jun"
"LITU_live",-0.223887486584158,FALSE,FALSE,-0.533263433956617,0.196415746740345,-0.0320007463108187,"Tmin","curr.jul"
"LITU_live",-0.119555641317771,FALSE,FALSE,-0.353708769292588,0.104902093270922,-0.0170883590066081,"Tmin","curr.aug"
"LITU_live",0.0227407478401317,FALSE,FALSE,-0.267186062102431,0.326849823006532,0.003250386672579,"Tmean","prev.apr"
"LITU_live",-0.116729314727163,FALSE,FALSE,-0.465518872072028,0.273395661402929,-0.0166843857359377,"Tmean","prev.may"
"LITU_live",-0.138950487832443,FALSE,FALSE,-0.496636883858945,0.226673016313145,-0.0198605084130913,"Tmean","prev.jun"
"LITU_live",-0.161691055223004,FALSE,FALSE,-0.365047254424578,0.0257529932886928,-0.0231108692936038,"Tmean","prev.jul"
"LITU_live",-0.15256932206138,FALSE,FALSE,-0.47888316686289,0.302612633901227,-0.0218070792816042,"Tmean","prev.aug"
"LITU_live",-0.350907684775528,FALSE,FALSE,-0.691415980478948,0.149502270307033,-0.0501560313635367,"Tmean","prev.sep"
"LITU_live",-0.040326559921579,FALSE,FALSE,-0.364819934090847,0.31167049851883,-0.00576396668401295,"Tmean","prev.oct"
"LITU_live",-0.0880674289674693,FALSE,FALSE,-0.334864866150746,0.177712775819248,-0.012587677389351,"Tmean","prev.nov"
"LITU_live",-0.295179696873351,FALSE,FALSE,-0.54445967096253,0.103600627474764,-0.0421907036425541,"Tmean","prev.dec"
"LITU_live",0.198239979891909,FALSE,FALSE,-0.0933160701392294,0.520723236561977,0.0283348900019841,"Tmean","curr.jan"
"LITU_live",-0.219250955035802,FALSE,FALSE,-0.489243170492318,0.15489207922628,-0.031338036339374,"Tmean","curr.feb"
"LITU_live",-0.0420552063784371,FALSE,FALSE,-0.447955271472828,0.353204668030869,-0.00601104604325269,"Tmean","curr.mar"
"LITU_live",-0.0354066142031691,FALSE,FALSE,-0.329884670243111,0.33556077383972,-0.00506074768236207,"Tmean","curr.apr"
"LITU_live",-0.0770528615768646,FALSE,FALSE,-0.421566468588378,0.251300053352095,-0.0110133402874083,"Tmean","curr.may"
"LITU_live",-0.153211438610578,FALSE,FALSE,-0.388894592368388,0.128313142122231,-0.0218988584565209,"Tmean","curr.jun"
"LITU_live",-0.254487753685277,FALSE,FALSE,-0.60200834303311,0.235517811864892,-0.0363745118994468,"Tmean","curr.jul"
"LITU_live",-0.206931112347814,FALSE,FALSE,-0.483055965469717,0.0283502363200503,-0.0295771332783656,"Tmean","curr.aug"
"LITU_live",0.0190247953789299,FALSE,FALSE,-0.268497033377756,0.356776179037274,0.00271925715824911,"Tmax","prev.apr"
"LITU_live",-0.0572677056127185,FALSE,FALSE,-0.379668140151172,0.272701380895263,-0.00818540306595649,"Tmax","prev.may"
"LITU_live",-0.0954899683574571,FALSE,FALSE,-0.465186972355761,0.305769713937006,-0.0136485977812184,"Tmax","prev.jun"
"LITU_live",-0.228873767410493,FALSE,FALSE,-0.472819672005254,0.0037888037926002,-0.0327134467399162,"Tmax","prev.jul"
"LITU_live",-0.209590187610863,FALSE,FALSE,-0.548528426117884,0.249043707081913,-0.0299572009374049,"Tmax","prev.aug"
"LITU_live",-0.323943170240722,FALSE,FALSE,-0.695944085583358,0.136172610046315,-0.0463019321363415,"Tmax","prev.sep"
"LITU_live",0.182226071774919,FALSE,FALSE,-0.126597520529325,0.473079235439637,0.0260459857898054,"Tmax","prev.oct"
"LITU_live",-0.158490328423994,FALSE,FALSE,-0.431141656490659,0.171064133286333,-0.0226533821518789,"Tmax","prev.nov"
"LITU_live",-0.282112255960622,FALSE,FALSE,-0.555747134021953,0.145498619899064,-0.0403229446714752,"Tmax","prev.dec"
"LITU_live",0.180999189717371,FALSE,FALSE,-0.142050279321785,0.509722605049157,0.0258706247543323,"Tmax","curr.jan"
"LITU_live",-0.210527699735515,FALSE,FALSE,-0.516553713970559,0.156726346790126,-0.0300912016719793,"Tmax","curr.feb"
"LITU_live",-0.00051258484140556,FALSE,FALSE,-0.477391692648045,0.448828930798716,-7.32649140997203e-05,"Tmax","curr.mar"
"LITU_live",0.0130854856427953,FALSE,FALSE,-0.250205988993285,0.347581353541122,0.00187033814527884,"Tmax","curr.apr"
"LITU_live",-0.0825836294697163,FALSE,FALSE,-0.45261953375748,0.274566001445342,-0.0118038654880056,"Tmax","curr.may"
"LITU_live",-0.145324453031329,FALSE,FALSE,-0.428663783186455,0.126687914558855,-0.0207715537172997,"Tmax","curr.jun"
"LITU_live",-0.197934543953973,FALSE,FALSE,-0.618462408043333,0.299196500072009,-0.0282912333505417,"Tmax","curr.jul"
"LITU_live",-0.233725346281871,FALSE,FALSE,-0.533363474021667,0.109726080403067,-0.0334068939130414,"Tmax","curr.aug"
"LITU_live",-0.361121021573868,TRUE,FALSE,-0.586492494703255,-0.0941361050469621,-0.0516158467594623,"PPT","prev.apr"
"LITU_live",-0.0605970312019149,FALSE,FALSE,-0.382701228889484,0.260314880683296,-0.00866127112446874,"PPT","prev.may"
"LITU_live",0.0173054798745988,FALSE,FALSE,-0.257776392227472,0.353693200616739,0.00247351149321984,"PPT","prev.jun"
"LITU_live",0.26307615495394,FALSE,FALSE,-0.295546191416873,0.699061651118981,0.0376020715742065,"PPT","prev.jul"
"LITU_live",0.130259151191424,FALSE,FALSE,-0.164442512266775,0.441483228461356,0.0186182359520682,"PPT","prev.aug"
"LITU_live",0.123713189920895,FALSE,FALSE,-0.188020851273476,0.357855770551457,0.0176826068591939,"PPT","prev.sep"
"LITU_live",-0.14466189417827,FALSE,FALSE,-0.490726001078749,0.24491581876024,-0.020676852677522,"PPT","prev.oct"
"LITU_live",0.0470518598666155,FALSE,FALSE,-0.42144351823111,0.379190095336336,0.00672522906043602,"PPT","prev.nov"
"LITU_live",-0.0658448098148727,FALSE,FALSE,-0.611791530918551,0.412845653130733,-0.0094113480253744,"PPT","prev.dec"
"LITU_live",-0.112398680089999,FALSE,FALSE,-0.485418183733259,0.192147461381121,-0.0160653983038883,"PPT","curr.jan"
"LITU_live",-0.0472867856933176,FALSE,FALSE,-0.362127199900729,0.239310952947011,-0.00675880754173862,"PPT","curr.feb"
"LITU_live",0.0811571741415646,FALSE,FALSE,-0.409532039324081,0.566405770016249,0.0115999789922646,"PPT","curr.mar"
"LITU_live",0.192138334695804,FALSE,FALSE,-0.180893534821219,0.556598423351117,0.0274627680134879,"PPT","curr.apr"
"LITU_live",0.24586434613229,FALSE,FALSE,-0.194727170297386,0.588362916763376,0.0351419486970625,"PPT","curr.may"
"LITU_live",0.200433149092571,FALSE,FALSE,-0.180197583680159,0.534343272927423,0.0286483646506921,"PPT","curr.jun"
"LITU_live",0.258429567824074,FALSE,FALSE,-0.0499157757739934,0.534013168547642,0.0369379243356869,"PPT","curr.jul"
"LITU_live",0.0142908812652208,FALSE,FALSE,-0.375898463416392,0.422520817576364,0.00204262807584139,"PPT","curr.aug"
"QURU_dead",0.148847464908526,FALSE,FALSE,-0.197853874567198,0.50635573952225,0.0180995716005454,"Tmin","prev.apr"
"QURU_dead",0.00446029791595906,FALSE,FALSE,-0.280249449933964,0.262124569176788,0.00054236383225792,"Tmin","prev.may"
"QURU_dead",0.179662250684479,FALSE,FALSE,-0.252293332527332,0.584235234918805,0.0218465915571841,"Tmin","prev.jun"
"QURU_dead",-0.175225044191272,FALSE,FALSE,-0.535026598431309,0.195939946177912,-0.0213070355984746,"Tmin","prev.jul"
"QURU_dead",-0.0735831877766863,FALSE,FALSE,-0.322364949511491,0.147411328773019,-0.00894757714939237,"Tmin","prev.aug"
"QURU_dead",0.0751279110924403,FALSE,FALSE,-0.265918108694592,0.43037176838097,0.00913541259740423,"Tmin","prev.sep"
"QURU_dead",-0.0619872276166096,FALSE,FALSE,-0.4294878908745,0.304177611620388,-0.00753753021763332,"Tmin","prev.oct"
"QURU_dead",0.127603880363408,FALSE,FALSE,-0.331272992426161,0.502651976674872,0.0155163917004853,"Tmin","prev.nov"
"QURU_dead",-0.449323559174655,TRUE,FALSE,-0.659963549242114,-0.11858297186242,-0.0546368991644662,"Tmin","prev.dec"
"QURU_dead",0.0477041173224282,FALSE,FALSE,-0.250975636894067,0.336348728874151,0.00580073088680901,"Tmin","curr.jan"
"QURU_dead",0.161106674694762,FALSE,FALSE,-0.234421900333782,0.492772192677398,0.0195902684386033,"Tmin","curr.feb"
"QURU_dead",-0.126173712200546,FALSE,FALSE,-0.439235218604424,0.218811340357017,-0.0153424859434712,"Tmin","curr.mar"
"QURU_dead",0.174588268201273,FALSE,FALSE,-0.16518162664494,0.482797720984987,0.0212296048365091,"Tmin","curr.apr"
"QURU_dead",0.159755146910053,FALSE,FALSE,-0.241170105366598,0.511589142710924,0.0194259252035708,"Tmin","curr.may"
"QURU_dead",0.260191861854829,FALSE,FALSE,-0.113138094652057,0.542405548486486,0.0316388407180117,"Tmin","curr.jun"
"QURU_dead",-0.236037488140253,FALSE,FALSE,-0.602158193959353,0.206506778028752,-0.0287017143330782,"Tmin","curr.jul"
"QURU_dead",0.0833926535843238,FALSE,FALSE,-0.287932146085219,0.363499046681466,0.010140389730094,"Tmin","curr.aug"
"QURU_dead",0.201665787186658,FALSE,FALSE,-0.134404862051897,0.565655111219866,0.0245221801849861,"Tmean","prev.apr"
"QURU_dead",0.0551955284758713,FALSE,FALSE,-0.2794390663913,0.316720792430805,0.00671167238416132,"Tmean","prev.may"
"QURU_dead",0.0903780852042896,FALSE,FALSE,-0.323703080108364,0.507205283356061,0.0109898050684337,"Tmean","prev.jun"
"QURU_dead",-0.0661868773775777,FALSE,FALSE,-0.533243629161232,0.381969218380553,-0.00804819972478662,"Tmean","prev.jul"
"QURU_dead",-0.0832615294361291,FALSE,FALSE,-0.359494336455152,0.210376080120525,-0.0101244452804504,"Tmean","prev.aug"
"QURU_dead",0.175017636502521,FALSE,FALSE,-0.168193684415734,0.492623779295777,0.0212818152138656,"Tmean","prev.sep"
"QURU_dead",0.00822738606143576,FALSE,FALSE,-0.393956758605133,0.387833279748221,0.0010004346610525,"Tmean","prev.oct"
"QURU_dead",0.014038101371979,FALSE,FALSE,-0.493709028214332,0.411052932370361,0.0017070067069936,"Tmean","prev.nov"
"QURU_dead",-0.461476045288468,TRUE,TRUE,-0.678211921387361,-0.171921363029085,-0.0561146186048125,"Tmean","prev.dec"
"QURU_dead",0.0709804573306581,FALSE,FALSE,-0.223928473994573,0.376584080132018,0.00863109002551857,"Tmean","curr.jan"
"QURU_dead",0.138489399126257,FALSE,FALSE,-0.246696708659374,0.523551037599904,0.0168400502953989,"Tmean","curr.feb"
"QURU_dead",-0.074352536163849,FALSE,FALSE,-0.370070286329911,0.287190681726481,-0.00904112846535044,"Tmean","curr.mar"
"QURU_dead",0.107759161834139,FALSE,FALSE,-0.263593955169186,0.488699354116734,0.0131033112752735,"Tmean","curr.apr"
"QURU_dead",0.0534404838725212,FALSE,FALSE,-0.327330267428919,0.421082950011579,0.00649826226340442,"Tmean","curr.may"
"QURU_dead",0.158392040324609,FALSE,FALSE,-0.201024703578233,0.471361137025258,0.0192601740081603,"Tmean","curr.jun"
"QURU_dead",-0.211272557695011,FALSE,FALSE,-0.577243312833532,0.154775062255918,-0.0256903453987692,"Tmean","curr.jul"
"QURU_dead",0.011111996233023,FALSE,FALSE,-0.32034597943405,0.322180900670312,0.00135119782905399,"Tmean","curr.aug"
"QURU_dead",0.197036325432026,FALSE,FALSE,-0.146798470739495,0.526119435316695,0.0239592463483135,"Tmax","prev.apr"
"QURU_dead",0.0915914068153652,FALSE,FALSE,-0.205484242380193,0.367622542637909,0.0111373426928578,"Tmax","prev.may"
"QURU_dead",-0.00928159210019332,FALSE,FALSE,-0.333789638929554,0.306368506179867,-0.00112862413133973,"Tmax","prev.jun"
"QURU_dead",0.00180077687153148,FALSE,FALSE,-0.507663413047983,0.435506668705682,0.000218971078499189,"Tmax","prev.jul"
"QURU_dead",-0.0752879012744535,FALSE,FALSE,-0.447817888434278,0.266748918147738,-0.00915486710243401,"Tmax","prev.aug"
"QURU_dead",0.176134034610903,FALSE,FALSE,-0.191302731349834,0.487686785155869,0.0214175671227732,"Tmax","prev.sep"
"QURU_dead",0.117759994858073,FALSE,FALSE,-0.273103748650997,0.463905167617259,0.0143193937493218,"Tmax","prev.oct"
"QURU_dead",-0.10089150094396,FALSE,FALSE,-0.555779859102214,0.343004393529968,-0.0122682166360301,"Tmax","prev.nov"
"QURU_dead",-0.453616214753465,TRUE,TRUE,-0.688444589129857,-0.142198648311572,-0.0551588780040312,"Tmax","prev.dec"
"QURU_dead",0.075369664995534,FALSE,FALSE,-0.216445634792925,0.391515756807581,0.00916480941703729,"Tmax","curr.jan"
"QURU_dead",0.0976646964212482,FALSE,FALSE,-0.2835160917005,0.492306546578025,0.0118758432789449,"Tmax","curr.feb"
"QURU_dead",-0.0228797313821196,FALSE,FALSE,-0.298826488401243,0.277691253562569,-0.00278213227619571,"Tmax","curr.mar"
"QURU_dead",0.0583306810571938,FALSE,FALSE,-0.309544758554956,0.437733239664416,0.00709290103766344,"Tmax","curr.apr"
"QURU_dead",-0.0402518488698833,FALSE,FALSE,-0.367691494412332,0.320283401808447,-0.00489454906821899,"Tmax","curr.may"
"QURU_dead",-0.0116551183340259,FALSE,FALSE,-0.346170714003927,0.345743852011382,-0.00141724045437504,"Tmax","curr.jun"
"QURU_dead",-0.175682258521644,FALSE,FALSE,-0.488462150885619,0.115333281723614,-0.0213626320005661,"Tmax","curr.jul"
"QURU_dead",-0.0536003424884435,FALSE,FALSE,-0.41026769254155,0.223574006283679,-0.00651770077024516,"Tmax","curr.aug"
"QURU_dead",-0.0963728676709818,FALSE,FALSE,-0.449883276463336,0.235245281566268,-0.0117187593341464,"PPT","prev.apr"
"QURU_dead",-0.094325245901205,FALSE,FALSE,-0.427000774627261,0.278666848805201,-0.011469772380585,"PPT","prev.may"
"QURU_dead",0.120957975129719,FALSE,FALSE,-0.228434003680894,0.452748327425083,0.014708262131725,"PPT","prev.jun"
"QURU_dead",-0.216277328363006,FALSE,FALSE,-0.473161299184225,0.140001026252446,-0.0262989160929718,"PPT","prev.jul"
"QURU_dead",-0.350322088896208,FALSE,FALSE,-0.619843712077554,0.0739113705208915,-0.0425985067003069,"PPT","prev.aug"
"QURU_dead",-0.180350162906275,FALSE,FALSE,-0.527980549005139,0.201823299595608,-0.0219302403886972,"PPT","prev.sep"
"QURU_dead",-0.367500840040788,FALSE,FALSE,-0.644655989581796,0.010944855287378,-0.0446874105089163,"PPT","prev.oct"
"QURU_dead",-0.00657421099523527,FALSE,FALSE,-0.38614596715973,0.389393459209474,-0.000799411684293575,"PPT","prev.nov"
"QURU_dead",-0.0206964364855865,FALSE,FALSE,-0.304214149127293,0.276701079069401,-0.00251664772575886,"PPT","prev.dec"
"QURU_dead",0.00291237225719217,FALSE,FALSE,-0.293332190000563,0.34943700593889,0.00035413898536254,"PPT","curr.jan"
"QURU_dead",0.195081889691658,FALSE,FALSE,-0.147612446133915,0.53761988865213,0.0237215906405511,"PPT","curr.feb"
"QURU_dead",-0.0451019122594051,FALSE,FALSE,-0.364830684665682,0.278176870260331,-0.00548430764851985,"PPT","curr.mar"
"QURU_dead",0.23029059252761,FALSE,FALSE,-0.201834394696041,0.591062596346937,0.0280029026422925,"PPT","curr.apr"
"QURU_dead",0.147254367248921,FALSE,FALSE,-0.237981216749689,0.5307745988413,0.0179058539233622,"PPT","curr.may"
"QURU_dead",0.242670345919578,FALSE,FALSE,-0.133394109254505,0.562416468500488,0.0295082573559432,"PPT","curr.jun"
"QURU_dead",0.0141357523040573,FALSE,FALSE,-0.33952252857948,0.363250843696854,0.00171888087655435,"PPT","curr.jul"
"QURU_dead",0.301425533578839,FALSE,FALSE,-0.0294448506721679,0.59965351812793,0.0366527775974926,"PPT","curr.aug"
"QURU_live",-0.0359866283267709,FALSE,FALSE,-0.330929100870261,0.302738194594024,-0.00337959882203726,"Tmin","prev.apr"
"QURU_live",0.0782741570097224,FALSE,FALSE,-0.252420267728744,0.341416763120722,0.00735093175231497,"Tmin","prev.may"
"QURU_live",0.035047284284187,FALSE,FALSE,-0.416794294654706,0.434377257711897,0.00329138255484552,"Tmin","prev.jun"
"QURU_live",-0.0164315988907119,FALSE,FALSE,-0.35210093963961,0.287684265108367,-0.00154313462631139,"Tmin","prev.jul"
"QURU_live",-0.0851331112373185,FALSE,FALSE,-0.312287551789969,0.127489026676932,-0.00799507416592217,"Tmin","prev.aug"
"QURU_live",-0.14841749207796,FALSE,FALSE,-0.425531882146493,0.131831745114803,-0.0139382766521435,"Tmin","prev.sep"
"QURU_live",0.0243120497926466,FALSE,FALSE,-0.211607756462231,0.268859214380231,0.00228320847661675,"Tmin","prev.oct"
"QURU_live",0.0385047153005291,FALSE,FALSE,-0.356271250790138,0.416656525028959,0.00361607898608669,"Tmin","prev.nov"
"QURU_live",-0.394113082648611,TRUE,FALSE,-0.605975865384377,-0.109377382930037,-0.0370121951346543,"Tmin","prev.dec"
"QURU_live",0.00162143653360067,FALSE,FALSE,-0.246101468224233,0.244970139736767,0.00015227336524018,"Tmin","curr.jan"
"QURU_live",-0.049661367907656,FALSE,FALSE,-0.423783427179883,0.359768125742293,-0.00466382954683805,"Tmin","curr.feb"
"QURU_live",-0.143071094837443,FALSE,FALSE,-0.466771698120105,0.230267961813064,-0.0134361824394786,"Tmin","curr.mar"
"QURU_live",0.220537878019864,FALSE,FALSE,-0.104044364745587,0.542360017315806,0.0207112915942745,"Tmin","curr.apr"
"QURU_live",-0.146342255974664,FALSE,FALSE,-0.551473656094405,0.31612912984866,-0.0137433857769423,"Tmin","curr.may"
"QURU_live",0.0842975283306632,FALSE,FALSE,-0.293689344420029,0.411710502436391,0.00791660237964076,"Tmin","curr.jun"
"QURU_live",-0.21118104719594,FALSE,FALSE,-0.552384756362358,0.194550705602652,-0.0198325670262657,"Tmin","curr.jul"
"QURU_live",-0.000571435672094327,FALSE,FALSE,-0.352949163537789,0.324689268769322,-5.36650254295538e-05,"Tmin","curr.aug"
"QURU_live",-0.00566266423887857,FALSE,FALSE,-0.254061561249237,0.275474294540258,-0.000531795677481403,"Tmean","prev.apr"
"QURU_live",0.181458386454139,FALSE,FALSE,-0.160038559697691,0.436460375922574,0.0170412338588826,"Tmean","prev.may"
"QURU_live",0.0681460747953112,FALSE,FALSE,-0.304249164208416,0.434662938069611,0.00639977693974095,"Tmean","prev.jun"
"QURU_live",-0.0101835356635777,FALSE,FALSE,-0.421206044246758,0.365296161056096,-0.00095636259169073,"Tmean","prev.jul"
"QURU_live",-0.0279280261276807,FALSE,FALSE,-0.343211334905809,0.267451386190866,-0.00262279431531853,"Tmean","prev.aug"
"QURU_live",-0.020495042320943,FALSE,FALSE,-0.359367297655649,0.276962797242712,-0.00192474327565541,"Tmean","prev.sep"
"QURU_live",0.0907860362000998,FALSE,FALSE,-0.17575205329979,0.372701376862138,0.00852595520239505,"Tmean","prev.oct"
"QURU_live",-0.110739908141444,FALSE,FALSE,-0.53476930260053,0.313927490015918,-0.010399875745762,"Tmean","prev.nov"
"QURU_live",-0.414226917561973,TRUE,TRUE,-0.627001577034269,-0.112407104867301,-0.0389011382210306,"Tmean","prev.dec"
"QURU_live",-0.0257424321030732,FALSE,FALSE,-0.292240570742658,0.242814154447953,-0.00241753943775835,"Tmean","curr.jan"
"QURU_live",-0.0806248721539575,FALSE,FALSE,-0.454065298533021,0.378136361593663,-0.00757169358807973,"Tmean","curr.feb"
"QURU_live",-0.174621109961704,FALSE,FALSE,-0.447149807704544,0.188674216496629,-0.0163991272583432,"Tmean","curr.mar"
"QURU_live",0.221034193039035,FALSE,FALSE,-0.116850395360159,0.513239833143675,0.0207579018418064,"Tmean","curr.apr"
"QURU_live",-0.213427844505419,FALSE,FALSE,-0.613168414085306,0.261822473604183,-0.0200435696651215,"Tmean","curr.may"
"QURU_live",0.044225389899398,FALSE,FALSE,-0.339277878885139,0.410374754876435,0.00415332256889863,"Tmean","curr.jun"
"QURU_live",-0.290871223755359,FALSE,FALSE,-0.593605532264452,0.0881891230575005,-0.0273164808951235,"Tmean","curr.jul"
"QURU_live",-0.116200702564563,FALSE,FALSE,-0.436519220092417,0.229939471380737,-0.010912713298427,"Tmean","curr.aug"
"QURU_live",0.00350633583773611,FALSE,FALSE,-0.238191385563399,0.266731193532715,0.000329289211517063,"Tmax","prev.apr"
"QURU_live",0.254654415681006,FALSE,FALSE,-0.0786773438800202,0.49350197412712,0.0239152652881872,"Tmax","prev.may"
"QURU_live",0.0470839859858848,FALSE,FALSE,-0.229241541391413,0.346001617827458,0.0044217808384216,"Tmax","prev.jun"
"QURU_live",-0.00508902758900643,FALSE,FALSE,-0.444605393423091,0.435547284071897,-0.000477923952445603,"Tmax","prev.jul"
"QURU_live",0.0135460562017746,FALSE,FALSE,-0.407920739189747,0.373143828712923,0.00127214573054935,"Tmax","prev.aug"
"QURU_live",0.0537788124561139,FALSE,FALSE,-0.336113400698469,0.439558873667131,0.00505050958308419,"Tmax","prev.sep"
"QURU_live",0.137389861288931,FALSE,FALSE,-0.241641306164608,0.459151025250467,0.0129026428693382,"Tmax","prev.oct"
"QURU_live",-0.189098615299915,FALSE,FALSE,-0.641456646511395,0.287780996967653,-0.0177587478247039,"Tmax","prev.nov"
"QURU_live",-0.410675699866166,TRUE,FALSE,-0.647464573691454,-0.0934546924932283,-0.0385676340362938,"Tmax","prev.dec"
"QURU_live",-0.0679444679569854,FALSE,FALSE,-0.320092445350451,0.195939666669381,-0.00638084351182618,"Tmax","curr.jan"
"QURU_live",-0.0856646013261249,FALSE,FALSE,-0.499741037083114,0.335602114376991,-0.00804498779666702,"Tmax","curr.feb"
"QURU_live",-0.167531214754273,FALSE,FALSE,-0.424775439101513,0.142941976846099,-0.0157332965705159,"Tmax","curr.mar"
"QURU_live",0.190657009475095,FALSE,FALSE,-0.127538570138624,0.4686968786416,0.0179051007164192,"Tmax","curr.apr"
"QURU_live",-0.236151827963785,FALSE,FALSE,-0.600819361936911,0.168594403441421,-0.0221776386595973,"Tmax","curr.may"
"QURU_live",-0.0177511917466414,FALSE,FALSE,-0.352209928084927,0.364242553522547,-0.00166706105867879,"Tmax","curr.jun"
"QURU_live",-0.25724032198489,FALSE,FALSE,-0.569193327753615,0.10105157523701,-0.0241581145437258,"Tmax","curr.jul"
"QURU_live",-0.202346550593964,FALSE,FALSE,-0.536575311643978,0.160871000196701,-0.0190028962374878,"Tmax","curr.aug"
"QURU_live",0.0732800037771941,FALSE,FALSE,-0.274494390161359,0.40657750016277,0.00688191769997125,"PPT","prev.apr"
"QURU_live",-0.249046774392558,FALSE,FALSE,-0.531379524552056,0.121372826328698,-0.023388636960555,"PPT","prev.may"
"QURU_live",0.0771098559090201,FALSE,FALSE,-0.288342286831632,0.421082725754065,0.00724158917671438,"PPT","prev.jun"
"QURU_live",-0.229216539353801,FALSE,FALSE,-0.581079389758618,0.274870050659989,-0.0215263274835694,"PPT","prev.jul"
"QURU_live",-0.290242989593843,TRUE,FALSE,-0.558951394611305,-0.0275126860809421,-0.0272574817743128,"PPT","prev.aug"
"QURU_live",-0.182682276335816,FALSE,FALSE,-0.518631681857887,0.206094504559267,-0.0171561725734757,"PPT","prev.sep"
"QURU_live",-0.339805750842908,FALSE,FALSE,-0.628325694763123,0.0998173396033542,-0.0319120509107508,"PPT","prev.oct"
"QURU_live",0.203214328823167,FALSE,FALSE,-0.133688081334605,0.532823811079483,0.0190843915711037,"PPT","prev.nov"
"QURU_live",0.0920280506751122,FALSE,FALSE,-0.283961371052256,0.464107289193106,0.00864259604517117,"PPT","prev.dec"
"QURU_live",-0.120513926441912,FALSE,FALSE,-0.398232573361355,0.202322693804366,-0.0113177794858648,"PPT","curr.jan"
"QURU_live",0.317721310536685,TRUE,FALSE,0.0606380946715907,0.56359473559729,0.0298380430941102,"PPT","curr.feb"
"QURU_live",0.196401106111391,FALSE,FALSE,-0.216141222676196,0.494340943773136,0.018444543924308,"PPT","curr.mar"
"QURU_live",0.277678580021655,FALSE,FALSE,-0.0797500427350761,0.558770931305974,0.0260775250580518,"PPT","curr.apr"
"QURU_live",0.190359208873536,FALSE,FALSE,-0.220847942326033,0.545928050555986,0.0178771334794475,"PPT","curr.may"
"QURU_live",0.10768142614783,FALSE,FALSE,-0.201964739182485,0.405766279706109,0.010112645665495,"PPT","curr.jun"
"QURU_live",0.204713253424525,FALSE,FALSE,-0.122063757327633,0.485387408480537,0.0192251595188834,"PPT","curr.jul"
"QURU_live",0.453607100305506,TRUE,FALSE,0.168309921929936,0.670126706525951,0.042599434655005,"PPT","curr.aug"
"QUVE_dead",0.117980326128096,FALSE,FALSE,-0.194905229358228,0.441230292033129,0.0115973761804902,"Tmin","prev.apr"
"QUVE_dead",0.0513352469696407,FALSE,FALSE,-0.341253220474147,0.348079498069553,0.00504621566971166,"Tmin","prev.may"
"QUVE_dead",0.166857264183671,FALSE,FALSE,-0.275339985049979,0.518216864945767,0.016401941956699,"Tmin","prev.jun"
"QUVE_dead",0.0789290988839511,FALSE,FALSE,-0.221548906131611,0.374771284170168,0.00775867029177755,"Tmin","prev.jul"
"QUVE_dead",-0.0394672252668065,FALSE,FALSE,-0.271848833620123,0.180416502169008,-0.00387959817743121,"Tmin","prev.aug"
"QUVE_dead",-0.0320445828659703,FALSE,FALSE,-0.43205227507707,0.298443385926017,-0.00314995808402876,"Tmin","prev.sep"
"QUVE_dead",-0.0998223166491204,FALSE,FALSE,-0.409632350074101,0.242597232913667,-0.00981245768155376,"Tmin","prev.oct"
"QUVE_dead",0.125013933599772,FALSE,FALSE,-0.291363976975231,0.488646284782492,0.0122887744367246,"Tmin","prev.nov"
"QUVE_dead",-0.483162956171619,TRUE,TRUE,-0.682557713864813,-0.18458600434407,-0.0474945505161265,"Tmin","prev.dec"
"QUVE_dead",0.250355970716728,TRUE,FALSE,0.00650263429180222,0.477776604874085,0.0246098011992377,"Tmin","curr.jan"
"QUVE_dead",0.0597764290434699,FALSE,FALSE,-0.319597096183857,0.427240825269896,0.00587597743704156,"Tmin","curr.feb"
"QUVE_dead",-0.0777012161534595,FALSE,FALSE,-0.405580538618991,0.27043355458426,-0.00763797035477639,"Tmin","curr.mar"
